longitude,latitude,region,property_type,property_age,area_sqm,bedrooms,bathrooms,distance_to_center,floor,has_elevator,has_garden,has_parking,price,address
10.719014349554465,36.48250039393988,Nabeul,House,11,375,5,3,6.59,0,False,True,False,2122000,"44245 Lester Path, Nabeul, Tunisia"
10.069835371254937,36.792893678091126,Manouba,Duplex,7,124,4,1,9.96,3,True,False,False,449000,"242 Landry Island Suite 862, Manouba, Tunisia"
9.909409403675285,37.28460994855533,Bizerte,Villa,22,97,3,3,6.66,0,False,False,False,611000,"64141 Cline Cape Apt. 191, Bizerte, Tunisia"
8.120869455160316,33.88733749746001,Tozeur,Apartment,7,387,1,2,5.43,9,False,False,False,777000,"0935 Anderson Pines, Tozeur, Tunisia"
10.460848686331339,33.34836183516439,Medenine,Penthouse,18,288,1,3,9.14,7,False,True,True,1280000,"38906 Martin Neck Apt. 999, Medenine, Tunisia"
10.09488127504115,35.71348519081332,Kairouan,Penthouse,47,354,4,3,3.99,2,False,False,True,1320000,"590 White Gateway, Kairouan, Tunisia"
10.805409529423773,34.77472768156586,Sfax,House,18,465,6,1,3.62,0,False,False,False,2228000,"13461 Lloyd Forks Suite 347, Sfax, Tunisia"
10.05489642352899,33.844991802694494,Gabès,Studio,21,413,1,2,8.97,5,False,False,False,539000,"732 Brenda Alley, Gabès, Tunisia"
11.08257027526438,35.47343168251341,Mahdia,Apartment,28,313,6,2,5.97,8,False,False,False,919000,"34796 Michele Walks Apt. 485, Mahdia, Tunisia"
8.832304871772688,35.12786948289706,Kasserine,Studio,43,304,4,3,6.67,7,True,True,True,463000,"07863 Debra Row Apt. 410, Kasserine, Tunisia"
10.211258535249081,36.837894274085706,Tunis,House,47,136,5,3,9.88,0,False,False,True,575000,"773 Oneill Green Suite 944, Tunis, Tunisia"
8.792689258029661,36.535812653412975,Jendouba,House,12,375,1,2,7.99,0,False,True,True,830000,"46543 Walter Stravenue, Jendouba, Tunisia"
9.451744415620745,35.03687110067894,Sidi Bouzid,House,35,295,4,1,0.46,0,False,True,True,893000,"42773 John Mountains Suite 285, Sidi Bouzid, Tunisia"
10.794962852475246,34.73766899918018,Sfax,Apartment,49,452,4,3,1.15,5,False,False,True,1395000,"686 Charles Cove Apt. 558, Sfax, Tunisia"
10.092403113054923,35.66963142398278,Kairouan,House,13,89,2,3,1.12,0,False,False,True,259000,"20628 Pace Mission Apt. 108, Kairouan, Tunisia"
10.183330270263337,36.44410887714119,Zaghouan,Apartment,43,56,3,3,9.67,2,True,False,False,97000,"9926 Robert Rue, Zaghouan, Tunisia"
10.809549467689608,34.71473172338116,Sfax,Apartment,35,270,1,3,7.01,8,True,False,False,606000,"908 Mark Roads, Sfax, Tunisia"
9.177007746870787,36.72465816216009,Béja,Studio,30,270,3,1,2.17,5,False,False,True,435000,"4133 Cynthia Cape, Béja, Tunisia"
10.08281779771087,35.63378419889839,Kairouan,Apartment,19,34,3,3,3.91,2,False,False,True,87000,"070 Ryan Mews, Kairouan, Tunisia"
8.681601341709893,36.19695882763419,Kef,Villa,35,49,4,2,5.65,0,False,False,False,198000,"169 Ross Turnpike Suite 130, Kef, Tunisia"
10.72825032920376,36.46100615044597,Nabeul,Apartment,26,170,1,1,3.87,7,False,False,False,403000,"3360 Danny Burgs Suite 498, Nabeul, Tunisia"
9.153980576796267,36.76592577413406,Béja,Apartment,4,220,6,3,1.31,1,True,False,False,727000,"57272 Curtis Plains Apt. 664, Béja, Tunisia"
10.668377231596184,35.79583500417584,Sousse,Villa,3,446,2,2,3.35,0,False,True,True,3871000,"52199 Warren Throughway, Sousse, Tunisia"
10.098546296280642,36.393249424362864,Zaghouan,House,19,277,1,1,2.16,0,False,False,False,723000,"13415 Jason Cove, Zaghouan, Tunisia"
10.787245067137537,35.72761681464241,Monastir,Villa,23,316,4,1,2.26,0,False,False,True,2685000,"9799 Dennis Village, Monastir, Tunisia"
10.497200467713059,32.95210167418345,Tataouine,Villa,15,290,4,2,6.42,0,False,False,True,1344000,"62221 Margaret Fort Apt. 558, Tataouine, Tunisia"
10.793392312535676,34.707809267393046,Sfax,House,38,214,3,3,5.73,0,False,False,False,696000,"482 Sanders Track, Sfax, Tunisia"
10.08305163491148,33.8733403416352,Gabès,Apartment,8,144,3,2,5.02,7,False,False,True,425000,"96881 Patricia Branch, Gabès, Tunisia"
10.447842180205548,32.954086849876866,Tataouine,Penthouse,15,178,6,1,2.91,6,True,False,False,860000,"63973 Michelle Passage, Tataouine, Tunisia"
9.852004740095596,37.24673690516579,Bizerte,Apartment,16,215,5,3,6.54,8,True,False,False,689000,"26381 Marc Light Apt. 999, Bizerte, Tunisia"
9.198802159563796,36.693178565256495,Béja,Penthouse,16,179,2,3,2.63,5,False,True,False,679000,"997 Farmer Lake, Béja, Tunisia"
10.133229777340613,35.64925230977933,Kairouan,Apartment,49,177,4,3,3.14,4,False,True,False,401000,"7370 Herring Vista, Kairouan, Tunisia"
10.096536048067692,35.710220385100115,Kairouan,Apartment,44,415,4,1,2.89,9,False,False,True,737000,"179 Carol Causeway, Kairouan, Tunisia"
10.761064942840205,34.72345695284818,Sfax,Studio,46,342,4,2,5.95,6,True,True,True,926000,"596 Marquez Green, Sfax, Tunisia"
9.847196992031554,37.25016964562024,Bizerte,Apartment,5,486,4,3,6.54,0,False,False,True,1356000,"2786 Brandi Brook Apt. 721, Bizerte, Tunisia"
10.16961294903465,36.841125697235974,Ariana,House,39,241,6,3,7.03,0,False,True,False,1326000,"1424 Brandt Shore Apt. 330, Ariana, Tunisia"
10.657885157965552,35.85814290545485,Sousse,Apartment,10,66,6,1,9.49,9,True,False,False,255000,"8011 Curtis Highway, Sousse, Tunisia"
8.755773871968442,34.37796802638591,Gafsa,House,16,279,5,3,3.58,0,False,False,True,1043000,"01520 Lynn Extension Apt. 552, Gafsa, Tunisia"
10.60988689767728,35.84336845154748,Sousse,Duplex,13,378,1,1,0.86,0,False,False,False,1769000,"9854 Gabriela Streets Apt. 577, Sousse, Tunisia"
10.104755088368902,36.443864254395756,Zaghouan,Villa,38,483,5,1,8.1,0,False,False,False,2019000,"77754 Mary Parkways Suite 704, Zaghouan, Tunisia"
10.65271497373032,35.825778052942766,Sousse,Apartment,17,181,5,3,9.73,9,True,False,False,589000,"00398 Estrada Station Apt. 321, Sousse, Tunisia"
9.847549647956795,37.315975173898615,Bizerte,Apartment,6,284,4,2,8.07,2,False,False,True,699000,"8135 Chad Station Suite 651, Bizerte, Tunisia"
11.014182304339947,35.483742878786465,Mahdia,Apartment,35,395,5,2,5.82,7,False,False,False,1112000,"298 Howard Harbors Suite 259, Mahdia, Tunisia"
10.758905322196837,36.44524782281345,Nabeul,House,7,187,4,2,4.75,0,False,False,True,918000,"00330 Tiffany Forks Apt. 233, Nabeul, Tunisia"
11.029086933942137,35.52876077473933,Mahdia,House,43,39,1,3,5.39,0,False,False,True,115000,"588 Parker Field Suite 784, Mahdia, Tunisia"
10.47282875647645,33.33288635760629,Medenine,Duplex,14,157,4,2,4.61,7,True,False,True,737000,"29072 Kenneth Fort Suite 890, Medenine, Tunisia"
9.141214282875751,36.74188214185384,Béja,House,37,474,4,2,9.11,0,False,False,False,847000,"3588 Joshua Stravenue Apt. 054, Béja, Tunisia"
8.796817114595255,34.44680375697282,Gafsa,Villa,19,35,3,3,4.25,0,False,False,True,202000,"06053 Heather Harbor Apt. 826, Gafsa, Tunisia"
8.792900325779064,34.461668191269816,Gafsa,House,36,209,5,3,9.1,0,False,False,True,580000,"92891 Wendy Bridge Apt. 992, Gafsa, Tunisia"
10.542142797915126,33.36648082846088,Medenine,Studio,34,347,5,3,6.69,2,False,False,True,691000,"9814 Cook Flat Apt. 634, Medenine, Tunisia"
8.165988511968067,33.88858287366539,Tozeur,Apartment,25,355,4,3,9.88,3,True,False,True,818000,"9947 Thomas Pine Apt. 000, Tozeur, Tunisia"
10.65812966788028,35.86955473591493,Sousse,Penthouse,33,154,5,2,0.81,0,False,True,False,1096000,"6102 Barber Skyway, Sousse, Tunisia"
10.146209590498188,36.814380736262976,Ariana,Apartment,9,270,5,2,8.43,3,False,True,False,1035000,"7323 Maddox Circle Suite 493, Ariana, Tunisia"
8.828345106131913,35.12367163340073,Kasserine,Apartment,3,236,5,3,2.23,5,False,False,True,739000,"06233 Chelsea View, Kasserine, Tunisia"
10.744747718370824,36.48296050940616,Nabeul,Apartment,45,295,3,2,9.4,3,True,False,True,692000,"38006 Thomas Drive Suite 570, Nabeul, Tunisia"
10.134010820998718,35.7064640111259,Kairouan,Villa,19,113,3,1,3.56,0,False,False,True,532000,"56643 Nguyen Garden, Kairouan, Tunisia"
10.764541398686742,36.40562631736288,Nabeul,Apartment,28,135,1,1,6.68,7,False,True,False,306000,"1387 Brenda Walk Suite 814, Nabeul, Tunisia"
10.649582206196783,35.843465396407595,Sousse,Duplex,24,300,1,3,6.34,9,True,True,True,1586000,"43122 Brian Rapids, Sousse, Tunisia"
8.781719955046839,34.42456227306117,Gafsa,House,49,208,4,1,3.61,0,False,False,False,421000,"9399 Martinez Court, Gafsa, Tunisia"
8.956595438711235,33.67704784582499,Kebili,House,14,298,5,3,8.65,0,False,True,False,800000,"9289 Lawrence Haven Suite 570, Kebili, Tunisia"
10.132469312999124,36.374423729893415,Zaghouan,Studio,24,345,6,3,6.52,1,False,True,True,753000,"524 Cook Crossroad, Zaghouan, Tunisia"
10.105574518748,35.71661274032905,Kairouan,Apartment,49,250,4,2,9.6,1,False,True,True,398000,"35499 Gloria Rapids, Kairouan, Tunisia"
8.780878886651777,36.51395690691389,Jendouba,House,41,274,1,3,3.06,0,False,False,False,624000,"619 Moore Expressway Suite 108, Jendouba, Tunisia"
8.672586024251355,36.16220444832429,Kef,House,25,290,3,1,4.17,0,False,True,False,672000,"503 Melissa Lock, Kef, Tunisia"
10.148335428562385,36.899589731912066,Ariana,Villa,41,328,5,1,7.03,0,False,True,True,3043000,"915 Kristine Skyway, Ariana, Tunisia"
10.509174112702961,33.3576977333346,Medenine,Studio,24,463,6,3,3.83,3,True,False,True,1306000,"055 Kimberly Junction, Medenine, Tunisia"
8.736773600253944,34.44643090114297,Gafsa,Duplex,19,228,5,2,0.97,0,False,True,True,1030000,"8146 Valerie Forge, Gafsa, Tunisia"
8.151943676418542,33.956621753216616,Tozeur,Apartment,7,226,1,1,6.99,6,True,False,True,393000,"033 Lance Forge Suite 835, Tozeur, Tunisia"
8.796607948029225,36.520298112514354,Jendouba,Apartment,1,143,2,1,7.5,9,False,False,True,269000,"14586 Beck Parkways Apt. 835, Jendouba, Tunisia"
8.8094142028364,34.41449038035055,Gafsa,Apartment,33,199,6,2,3.07,3,False,False,True,454000,"556 Jennifer Underpass, Gafsa, Tunisia"
8.723181327321242,36.22777881064702,Kef,House,46,119,4,1,5.76,0,False,True,False,266000,"2953 Hunt Drives, Kef, Tunisia"
10.767089043323313,36.434849672033096,Nabeul,Apartment,17,458,5,2,6.15,1,True,False,True,1450000,"43397 Woods Coves Apt. 484, Nabeul, Tunisia"
10.729001808186302,34.785480988950454,Sfax,House,15,195,6,1,9.26,0,False,True,True,837000,"53983 Brad Lights Apt. 399, Sfax, Tunisia"
10.217297004616073,36.87144036132025,Ariana,Apartment,15,114,4,1,2.74,1,True,False,False,482000,"3192 Vanessa Island, Ariana, Tunisia"
10.122062330095861,35.634576775299365,Kairouan,House,26,464,1,3,9.03,0,False,True,True,1009000,"39425 Lawson Crossroad Suite 789, Kairouan, Tunisia"
8.765497819216385,36.52498517856495,Jendouba,Apartment,28,223,4,3,1.12,7,False,True,True,556000,"7418 Sullivan Overpass Apt. 038, Jendouba, Tunisia"
10.15659030765008,36.40626480314381,Zaghouan,Apartment,39,313,5,1,7.05,2,False,False,False,537000,"803 Nathan Burg Apt. 036, Zaghouan, Tunisia"
10.669282023607677,35.8073232654644,Sousse,Apartment,28,356,2,3,8.63,2,False,True,True,1028000,"810 Evans Circle, Sousse, Tunisia"
8.805350745667774,36.544043222381966,Jendouba,Apartment,0,295,6,3,4.4,0,False,False,True,854000,"212 Hays Tunnel, Jendouba, Tunisia"
10.126712864387525,36.41884121669886,Zaghouan,Villa,5,219,3,1,7.45,0,False,True,True,1259000,"69712 Shannon Mill, Zaghouan, Tunisia"
10.09962289282257,36.37739931341656,Zaghouan,Villa,42,373,3,2,0.29,0,False,False,False,1631000,"4395 Moreno Park Suite 025, Zaghouan, Tunisia"
9.150539532327196,36.76412457430106,Béja,House,42,130,6,3,4.46,0,False,False,False,419000,"562 Jeffrey Lock Apt. 027, Béja, Tunisia"
10.861223076796547,35.80659342112395,Monastir,House,27,149,6,1,7.84,0,False,False,True,725000,"61706 Lisa River Apt. 083, Monastir, Tunisia"
8.171280797512384,33.96853981102235,Tozeur,Villa,2,191,2,2,4.46,0,False,False,False,934000,"262 Erin Forest, Tozeur, Tunisia"
8.990988584011157,33.6559691188262,Kebili,Studio,28,118,3,3,4.37,6,True,False,True,203000,"2814 Virginia Skyway Apt. 403, Kebili, Tunisia"
9.162814519035146,36.75687926108516,Béja,Apartment,22,61,2,1,2.95,2,False,False,True,117000,"294 Ferguson Mountains, Béja, Tunisia"
8.765699422644303,34.463640133445985,Gafsa,House,8,241,1,3,1.9,0,False,True,True,822000,"078 Mckee Courts Apt. 678, Gafsa, Tunisia"
10.22026511280463,36.83228111595507,Tunis,House,12,184,4,1,2.16,0,False,False,True,1167000,"7789 Rodriguez Islands Apt. 871, Tunis, Tunisia"
9.191380295228008,36.766249012446025,Béja,House,34,36,4,2,2.51,0,False,False,True,111000,"893 Gray Orchard Apt. 472, Béja, Tunisia"
8.814983887060968,34.455690914039984,Gafsa,Apartment,3,266,6,3,6.39,3,False,True,True,853000,"8725 Amanda Stravenue Apt. 230, Gafsa, Tunisia"
10.106880781504904,36.443827155593226,Zaghouan,Villa,32,156,1,2,9.36,0,False,False,True,500000,"6940 Gavin Branch, Zaghouan, Tunisia"
10.050865964765514,36.78341402586214,Manouba,Apartment,24,284,1,1,7.1,6,False,False,True,522000,"35329 Monica Park, Manouba, Tunisia"
8.088295185289383,33.92805357142676,Tozeur,House,22,383,2,3,6.73,0,False,True,True,1271000,"6285 Thomas Ridges Apt. 095, Tozeur, Tunisia"
8.757196884798153,36.54573290099388,Jendouba,House,41,497,5,3,4.18,0,False,False,True,1346000,"627 Jessica Wall Apt. 632, Jendouba, Tunisia"
10.187784396825874,36.85748800454177,Ariana,Apartment,35,170,6,1,2.65,3,True,False,False,761000,"7781 Howard Island Apt. 929, Ariana, Tunisia"
8.998390222096114,33.69445234519321,Kebili,Villa,40,241,4,2,0.17,0,False,False,False,1084000,"020 English Key, Kebili, Tunisia"
10.702736472397488,36.42588086219889,Nabeul,Apartment,9,212,2,1,6.76,6,False,True,True,677000,"535 Renee Ports, Nabeul, Tunisia"
8.83349844806832,34.42057073920065,Gafsa,Apartment,42,459,1,2,6.01,8,False,False,False,684000,"7961 Tina Dale Suite 965, Gafsa, Tunisia"
10.102437847700728,36.397209429354305,Zaghouan,Duplex,4,472,4,1,5.09,4,False,False,False,1470000,"4209 Renee Crescent Suite 293, Zaghouan, Tunisia"
10.101848398068533,36.77036479047392,Manouba,House,43,380,4,1,6.89,0,False,False,True,1017000,"7855 Stevens Wall Apt. 240, Manouba, Tunisia"
10.23044332519622,36.83848163581645,Ariana,Apartment,48,275,2,3,8.76,2,False,False,False,736000,"23102 Lisa Radial, Ariana, Tunisia"
9.517069151337774,35.037814985366055,Sidi Bouzid,Studio,42,101,2,1,2.47,0,False,True,True,132000,"0587 Martinez Road Apt. 126, Sidi Bouzid, Tunisia"
10.452789423503495,32.94165977939048,Tataouine,Apartment,7,418,5,2,0.26,7,False,True,True,1220000,"0543 Dustin Mission Suite 946, Tataouine, Tunisia"
8.958671043367154,33.66701206798232,Kebili,Apartment,4,385,3,2,4.15,9,True,False,True,906000,"24764 Foley Harbor Suite 046, Kebili, Tunisia"
10.811268958253804,35.75867650313014,Monastir,House,17,463,2,3,0.95,0,False,False,False,1801000,"06182 Flowers Grove Apt. 020, Monastir, Tunisia"
8.86918836088416,35.15982377194606,Kasserine,Duplex,29,74,6,2,9.6,3,True,True,True,239000,"33447 Kevin Track Suite 304, Kasserine, Tunisia"
8.73434166686839,34.39647104063784,Gafsa,Apartment,13,331,6,3,7.25,3,False,True,False,985000,"357 Emma Wells, Gafsa, Tunisia"
10.166399092698972,36.79134324182207,Tunis,Apartment,11,53,1,2,2.09,1,True,True,True,272000,"087 Webb Plain, Tunis, Tunisia"
8.688483497959757,36.14913951579743,Kef,House,24,499,2,2,5.3,0,False,False,True,1179000,"183 Warren Via Suite 899, Kef, Tunisia"
10.112746248773227,36.41854865819204,Zaghouan,Duplex,18,257,1,1,4.23,8,True,True,True,811000,"8058 Bruce Points Apt. 055, Zaghouan, Tunisia"
9.203422153383375,36.68675821142101,Béja,Apartment,26,426,3,2,0.61,5,False,True,True,1183000,"148 Brown Fords Apt. 740, Béja, Tunisia"
10.58716809564236,35.79157554339877,Sousse,Apartment,3,204,3,2,4.52,1,False,False,True,800000,"562 Angela Gardens Apt. 325, Sousse, Tunisia"
9.477565309876507,35.077015003550095,Sidi Bouzid,House,6,435,2,3,7.55,0,False,False,True,1009000,"3163 Yvonne Walks Apt. 548, Sidi Bouzid, Tunisia"
10.592481387351246,35.87221018628412,Sousse,Villa,26,298,5,2,0.81,0,False,False,True,2794000,"66246 Daugherty Port, Sousse, Tunisia"
8.738031370735456,34.42992599068794,Gafsa,Apartment,0,92,4,1,8.78,0,False,False,True,214000,"754 Kim Ridge, Gafsa, Tunisia"
9.419768019063746,36.03689710248397,Siliana,Apartment,9,137,6,3,4.93,6,True,False,True,364000,"7238 Burke Shore, Siliana, Tunisia"
9.39367984501588,36.04541319383355,Siliana,House,10,400,1,2,6.14,0,False,False,True,936000,"46392 Wright Freeway Apt. 910, Siliana, Tunisia"
10.16664447453768,36.90839302063225,Ariana,House,10,459,3,1,5.6,0,False,False,False,1708000,"7834 Romero Shores Apt. 895, Ariana, Tunisia"
9.003131006311738,33.713982891591314,Kebili,House,46,52,4,1,2.54,0,False,True,False,137000,"1429 Sanders Avenue, Kebili, Tunisia"
10.815906926182803,35.82657626971368,Monastir,Villa,19,279,5,3,2.66,0,False,False,False,2421000,"6859 Gray Glen Apt. 628, Monastir, Tunisia"
8.815054645570475,34.47448462741661,Gafsa,Apartment,31,428,1,3,5.74,1,True,False,True,743000,"605 James Station Suite 882, Gafsa, Tunisia"
9.185375911997578,36.73186615910103,Béja,Apartment,25,452,2,1,9.35,7,False,False,True,567000,"5125 Andrew Greens, Béja, Tunisia"
10.537481041187982,33.320053252559816,Medenine,House,9,35,1,2,1.89,0,False,False,True,130000,"9657 Rosario Light Apt. 668, Medenine, Tunisia"
10.125519963905331,36.85931769305146,Manouba,Apartment,31,388,5,1,5.19,0,False,False,False,1139000,"941 Whitney Tunnel, Manouba, Tunisia"
8.802926074671745,34.454927754098556,Gafsa,Penthouse,5,167,2,1,0.91,3,True,True,False,806000,"252 Grant Mountains Apt. 896, Gafsa, Tunisia"
11.100639727638526,35.55343045675908,Mahdia,Duplex,34,203,4,2,4.7,1,False,True,False,875000,"7537 Danielle Greens, Mahdia, Tunisia"
10.53951801853004,33.34716624091207,Medenine,House,27,277,4,3,2.73,0,False,True,True,1243000,"2381 Ashley Lakes Suite 969, Medenine, Tunisia"
9.447815485231457,35.08642383510066,Sidi Bouzid,Apartment,15,476,3,3,4.0,5,False,False,True,1104000,"123 Ray Plaza, Sidi Bouzid, Tunisia"
8.817783941230886,34.423852383408665,Gafsa,Apartment,16,283,1,2,0.43,5,True,False,True,694000,"1308 Burton Glens Apt. 611, Gafsa, Tunisia"
8.77518969235885,36.46117007176255,Jendouba,Apartment,29,145,5,2,9.09,2,False,False,False,238000,"03899 Mason Tunnel, Jendouba, Tunisia"
8.81605588417695,34.47235438973032,Gafsa,Villa,48,131,2,3,7.52,0,False,False,True,534000,"041 Hoffman Vista Suite 344, Gafsa, Tunisia"
10.186411195206174,36.823039486805655,Ariana,Villa,10,491,2,3,5.71,0,False,False,True,4510000,"973 Mitchell Forges Suite 803, Ariana, Tunisia"
10.739277365987085,36.491786515157706,Nabeul,House,2,340,2,3,2.51,0,False,True,False,1877000,"1264 Patricia Village Suite 458, Nabeul, Tunisia"
10.182533339780477,36.81955470043685,Ariana,House,48,214,2,2,5.16,0,False,True,True,761000,"381 Harrington Route Suite 073, Ariana, Tunisia"
10.18084734416094,36.78447261341052,Tunis,Apartment,27,369,5,2,9.94,0,False,False,True,1334000,"7074 Nguyen Overpass Apt. 472, Tunis, Tunisia"
10.82584607109234,35.784422945475626,Monastir,Studio,40,144,6,1,5.9,5,True,False,False,344000,"24666 Olson Divide Suite 920, Monastir, Tunisia"
8.981418973767736,33.72220723910979,Kebili,Apartment,18,359,2,3,0.9,3,True,False,True,900000,"23555 Jones Trail Suite 601, Kebili, Tunisia"
8.794376910523818,34.38742929624006,Gafsa,Apartment,44,345,6,1,4.33,6,False,False,False,652000,"1290 Gutierrez View Apt. 694, Gafsa, Tunisia"
8.752036783671333,36.531807858083575,Jendouba,Apartment,24,288,2,3,8.52,5,False,False,True,435000,"124 Russell Crescent, Jendouba, Tunisia"
9.2176807152545,36.77195886585354,Béja,House,34,251,3,2,5.96,0,False,False,True,678000,"79950 Gonzalez Extension, Béja, Tunisia"
10.780270717361253,35.817368901919394,Monastir,Apartment,20,266,6,3,1.87,6,True,False,True,1376000,"1031 Williams Shoals Apt. 026, Monastir, Tunisia"
10.75513902888684,36.47922205889257,Nabeul,Apartment,19,145,3,3,7.42,5,False,False,True,462000,"3454 Bell Crescent Suite 513, Nabeul, Tunisia"
10.091091261494073,33.855340665129056,Gabès,Apartment,30,205,1,1,6.94,9,False,False,True,388000,"103 Lee Island Apt. 232, Gabès, Tunisia"
10.866840742902633,35.80251457141922,Monastir,House,28,129,4,2,3.3,0,False,False,False,543000,"7539 Charles Crossroad Apt. 477, Monastir, Tunisia"
